Date,Price
3/10/2021,30759
4/10/2021,30759
5/10/2021,30759
6/10/2021,30759
7/10/2021,30759
8/10/2021,30461
9/10/2021,30461
10/10/2021,30461
11/10/2021,30461
12/10/2021,30461
13/10/2021,30469
14/10/2021,30188
15/10/2021,30188
16/10/2021,30188
17/10/2021,30188
18/10/2021,30188
19/10/2021,30188
20/10/2021,30188
21/10/2021,29941
22/10/2021,29941
23/10/2021,30034
24/10/2021,30034
25/10/2021,30034
26/10/2021,30034
27/10/2021,30034
28/10/2021,30034
29/10/2021,30034
30/10/2021,30034
31/10/2021,30034
1/11/2021,30034
2/11/2021,30034
3/11/2021,30034
4/11/2021,30034
5/11/2021,30034
6/11/2021,30034
7/11/2021,30034
8/11/2021,30270
9/11/2021,30270
10/11/2021,30270
11/11/2021,30270
12/11/2021,30396
13/11/2021,30375
14/11/2021,30463
15/11/2021,30334
16/11/2021,30334
17/11/2021,30334
18/11/2021,29948
19/11/2021,29948
20/11/2021,29948
21/11/2021,29948
22/11/2021,30062
23/11/2021,30062
24/11/2021,30062
25/11/2021,30062
26/11/2021,30062
27/11/2021,30194
28/11/2021,30194
29/11/2021,29992
30/11/2021,29992
1/12/2021,30100
2/12/2021,30100
3/12/2021,30100
4/12/2021,30100
5/12/2021,30100
6/12/2021,30100
7/12/2021,30100
8/12/2021,30100
9/12/2021,30100
10/12/2021,30308
11/12/2021,30308
12/12/2021,30308
13/12/2021,30308
14/12/2021,30308
15/12/2021,30308
16/12/2021,30468
17/12/2021,30468
18/12/2021,30323
19/12/2021,30461
20/12/2021,30461
21/12/2021,30461
22/12/2021,30461
23/12/2021,30543
24/12/2021,30543
25/12/2021,30543
26/12/2021,30543
27/12/2021,30543
28/12/2021,30398
29/12/2021,30291
30/12/2021,30291
31/12/2021,30291
1/1/2022,30291
2/1/2022,30291
3/1/2022,30291
4/1/2022,30291
5/1/2022,30544
6/1/2022,30648
7/1/2022,30212
8/1/2022,30212
9/1/2022,30212
10/1/2022,30212
11/1/2022,30212
12/1/2022,30212
13/1/2022,30212
14/1/2022,30212
15/1/2022,30212
16/1/2022,30212
17/1/2022,30212
18/1/2022,30212
19/1/2022,30212
20/1/2022,30212
21/1/2022,30212
22/1/2022,30212
23/1/2022,30212
24/1/2022,30212
25/1/2022,30212
26/1/2022,30212
27/1/2022,30212
28/1/2022,30212
29/1/2022,30296
30/1/2022,30233
31/1/2022,30233
1/2/2022,30233
2/2/2022,30233
3/2/2022,30233
4/2/2022,30233
5/2/2022,30233
6/2/2022,30233
7/2/2022,30233
8/2/2022,30233
9/2/2022,30233
10/2/2022,30172
11/2/2022,30172
12/2/2022,29893
13/2/2022,29893
14/2/2022,29893
15/2/2022,29893
16/2/2022,29893
17/2/2022,29893
18/2/2022,30205
19/2/2022,30205
20/2/2022,30205
21/2/2022,30205
22/2/2022,30205
23/2/2022,30205
24/2/2022,30205
25/2/2022,30205
26/2/2022,30248
27/2/2022,30248
28/2/2022,30248
1/3/2022,30248
2/3/2022,30315
3/3/2022,30315
4/3/2022,30583
5/3/2022,30519
6/3/2022,30519
