Date,Price
15/1/2022,50861
16/1/2022,50861
17/1/2022,50972
18/1/2022,50869
19/1/2022,50869
20/1/2022,50869
21/1/2022,50869
22/1/2022,50869
23/1/2022,51123
24/1/2022,51123
25/1/2022,50767
26/1/2022,50767
27/1/2022,50767
28/1/2022,50967
29/1/2022,50988
30/1/2022,51244
31/1/2022,51244
1/2/2022,51318
2/2/2022,51613
3/2/2022,51613
4/2/2022,51613
5/2/2022,51613
6/2/2022,52174
7/2/2022,52174
8/2/2022,52174
9/2/2022,52174
10/2/2022,52168
11/2/2022,52079
12/2/2022,52079
13/2/2022,52079
14/2/2022,52079
15/2/2022,52079
16/2/2022,51792
17/2/2022,51792
18/2/2022,51792
19/2/2022,51792
20/2/2022,51792
21/2/2022,51792
22/2/2022,51792
23/2/2022,52499
24/2/2022,52499
25/2/2022,52499
26/2/2022,52436
27/2/2022,52477
28/2/2022,52477
1/3/2022,52477
2/3/2022,52532
3/3/2022,52532
4/3/2022,52689
5/3/2022,51743
6/3/2022,51743
