Date,Price
7/11/2021,129367
8/11/2021,129367
9/11/2021,129339
10/11/2021,129339
11/11/2021,129339
12/11/2021,128136
13/11/2021,127816
14/11/2021,126828
15/11/2021,126828
16/11/2021,126828
17/11/2021,127029
18/11/2021,126205
19/11/2021,126840
20/11/2021,127890
21/11/2021,127890
22/11/2021,127890
23/11/2021,127890
24/11/2021,129071
25/11/2021,129704
26/11/2021,129668
27/11/2021,129668
28/11/2021,129668
29/11/2021,129668
30/11/2021,129668
1/12/2021,129740
2/12/2021,129740
3/12/2021,129740
4/12/2021,130364
5/12/2021,130364
6/12/2021,130364
7/12/2021,128611
8/12/2021,128720
9/12/2021,129551
10/12/2021,129686
11/12/2021,129755
12/12/2021,129332
13/12/2021,129332
14/12/2021,131381
15/12/2021,132949
16/12/2021,132357
17/12/2021,132572
18/12/2021,131934
19/12/2021,131982
20/12/2021,131982
21/12/2021,131766
22/12/2021,131766
23/12/2021,131766
24/12/2021,131885
25/12/2021,131885
26/12/2021,131741
27/12/2021,131741
28/12/2021,131428
29/12/2021,132399
30/12/2021,132802
31/12/2021,132802
1/1/2022,135590
2/1/2022,135590
3/1/2022,135590
4/1/2022,135745
5/1/2022,137004
6/1/2022,137589
7/1/2022,136496
8/1/2022,136565
9/1/2022,136565
10/1/2022,136565
11/1/2022,136565
12/1/2022,136565
13/1/2022,138256
14/1/2022,138256
15/1/2022,138256
16/1/2022,138028
17/1/2022,138028
18/1/2022,138481
19/1/2022,138481
20/1/2022,139216
21/1/2022,139216
22/1/2022,139216
23/1/2022,140603
24/1/2022,140603
25/1/2022,140603
26/1/2022,144482
27/1/2022,144482
28/1/2022,144482
29/1/2022,145451
30/1/2022,146337
31/1/2022,146968
1/2/2022,149343
2/2/2022,151101
3/2/2022,154111
4/2/2022,154111
5/2/2022,154111
6/2/2022,154111
7/2/2022,154111
8/2/2022,154111
9/2/2022,154111
10/2/2022,154404
11/2/2022,154840
12/2/2022,158041
13/2/2022,158041
14/2/2022,158041
15/2/2022,160596
16/2/2022,160596
17/2/2022,165009
18/2/2022,166090
19/2/2022,166090
20/2/2022,166090
21/2/2022,166090
