Date,Price
20/12/2021,8376
21/12/2021,8376
22/12/2021,8376
23/12/2021,8617
24/12/2021,8617
25/12/2021,8617
26/12/2021,8617
27/12/2021,8617
28/12/2021,8617
29/12/2021,8617
30/12/2021,8617
31/12/2021,8617
1/1/2022,8617
2/1/2022,8617
3/1/2022,8655
4/1/2022,8655
5/1/2022,8655
6/1/2022,8672
7/1/2022,8672
8/1/2022,8672
9/1/2022,8672
10/1/2022,8672
11/1/2022,8672
12/1/2022,8672
13/1/2022,8672
14/1/2022,8672
15/1/2022,8672
16/1/2022,8672
17/1/2022,8672
18/1/2022,8672
19/1/2022,8672
20/1/2022,8672
21/1/2022,8672
22/1/2022,8672
23/1/2022,8665
24/1/2022,8665
25/1/2022,8665
26/1/2022,8665
27/1/2022,8665
28/1/2022,8665
29/1/2022,8626
30/1/2022,8626
31/1/2022,8626
1/2/2022,8626
2/2/2022,8626
3/2/2022,8626
4/2/2022,8626
5/2/2022,8626
6/2/2022,8626
7/2/2022,8626
8/2/2022,8626
9/2/2022,8626
10/2/2022,8713
11/2/2022,8741
12/2/2022,8741
13/2/2022,8741
14/2/2022,8741
15/2/2022,8741
16/2/2022,8741
17/2/2022,8741
18/2/2022,8741
19/2/2022,8741
20/2/2022,8741
21/2/2022,8741
22/2/2022,8741
23/2/2022,8741
24/2/2022,8741
25/2/2022,8741
26/2/2022,8741
27/2/2022,8741
28/2/2022,8741
1/3/2022,8741
2/3/2022,8741
3/3/2022,8741
4/3/2022,8741
5/3/2022,8741
6/3/2022,8741
7/3/2022,8741
8/3/2022,8741
