Date,Price
12/12/2021,108405
13/12/2021,108405
14/12/2021,108405
15/12/2021,108405
16/12/2021,108965
17/12/2021,108965
18/12/2021,109432
19/12/2021,109432
20/12/2021,109432
21/12/2021,109719
22/12/2021,109719
23/12/2021,109719
24/12/2021,109706
25/12/2021,110769
26/12/2021,110769
27/12/2021,110769
28/12/2021,110769
29/12/2021,111557
30/12/2021,113107
31/12/2021,113246
1/1/2022,113246
2/1/2022,113246
3/1/2022,113246
4/1/2022,113246
5/1/2022,114247
6/1/2022,114247
7/1/2022,114247
8/1/2022,114513
9/1/2022,116730
10/1/2022,116730
11/1/2022,116730
12/1/2022,116730
13/1/2022,117011
14/1/2022,117011
15/1/2022,117011
16/1/2022,117011
17/1/2022,117751
18/1/2022,117751
19/1/2022,117751
20/1/2022,117751
21/1/2022,117751
22/1/2022,117751
23/1/2022,118942
24/1/2022,118942
25/1/2022,118942
26/1/2022,118942
27/1/2022,118942
28/1/2022,118942
29/1/2022,118942
30/1/2022,118942
31/1/2022,118942
1/2/2022,118942
2/2/2022,118942
3/2/2022,118942
4/2/2022,119978
5/2/2022,119978
6/2/2022,119978
7/2/2022,119978
8/2/2022,119978
9/2/2022,119978
10/2/2022,121738
11/2/2022,122348
12/2/2022,125273
13/2/2022,125273
14/2/2022,125273
15/2/2022,125273
16/2/2022,125273
17/2/2022,127223
18/2/2022,129426
19/2/2022,129426
20/2/2022,133077
21/2/2022,133077
22/2/2022,135600
23/2/2022,135600
24/2/2022,135600
25/2/2022,135600
26/2/2022,135701
27/2/2022,135701
28/2/2022,135701
1/3/2022,135701
2/3/2022,136635
3/3/2022,136635
4/3/2022,136635
5/3/2022,136635
6/3/2022,136635
