Date,Price
3/10/2021,1143
4/10/2021,1147
5/10/2021,1147
6/10/2021,1171
7/10/2021,1210
8/10/2021,1219
9/10/2021,1219
10/10/2021,1219
11/10/2021,1227
12/10/2021,1233
13/10/2021,1233
14/10/2021,1233
15/10/2021,1236
16/10/2021,1236
17/10/2021,1236
18/10/2021,1236
19/10/2021,1229
20/10/2021,1223
21/10/2021,1223
22/10/2021,1244
23/10/2021,1244
24/10/2021,1244
25/10/2021,1251
26/10/2021,1247
27/10/2021,1263
28/10/2021,1263
29/10/2021,1254
30/10/2021,1248
31/10/2021,1239
1/11/2021,1210
2/11/2021,1210
3/11/2021,1209
4/11/2021,1200
5/11/2021,1200
6/11/2021,1200
7/11/2021,1199
8/11/2021,1199
9/11/2021,1199
10/11/2021,1207
11/11/2021,1207
12/11/2021,1208
13/11/2021,1209
14/11/2021,1210
15/11/2021,1210
16/11/2021,1212
17/11/2021,1212
18/11/2021,1201
19/11/2021,1214
20/11/2021,1214
21/11/2021,1214
22/11/2021,1224
23/11/2021,1223
24/11/2021,1223
25/11/2021,1223
26/11/2021,1209
27/11/2021,1203
28/11/2021,1194
29/11/2021,1188
30/11/2021,1178
1/12/2021,1179
2/12/2021,1191
3/12/2021,1191
4/12/2021,1191
5/12/2021,1183
6/12/2021,1183
7/12/2021,1183
8/12/2021,1183
9/12/2021,1187
10/12/2021,1187
11/12/2021,1187
12/12/2021,1187
13/12/2021,1188
14/12/2021,1199
15/12/2021,1204
16/12/2021,1238
17/12/2021,1238
18/12/2021,1238
19/12/2021,1240
20/12/2021,1246
21/12/2021,1261
22/12/2021,1256
23/12/2021,1256
24/12/2021,1267
25/12/2021,1267
26/12/2021,1267
27/12/2021,1267
28/12/2021,1267
29/12/2021,1265
30/12/2021,1265
31/12/2021,1274
1/1/2022,1274
2/1/2022,1274
3/1/2022,1274
4/1/2022,1274
5/1/2022,1274
6/1/2022,1267
7/1/2022,1267
8/1/2022,1267
9/1/2022,1265
10/1/2022,1279
11/1/2022,1274
12/1/2022,1274
13/1/2022,1275
14/1/2022,1275
15/1/2022,1275
16/1/2022,1275
17/1/2022,1267
18/1/2022,1267
19/1/2022,1267
20/1/2022,1267
21/1/2022,1267
22/1/2022,1267
23/1/2022,1265
24/1/2022,1265
25/1/2022,1265
26/1/2022,1265
27/1/2022,1265
28/1/2022,1265
29/1/2022,1279
30/1/2022,1301
31/1/2022,1301
1/2/2022,1306
2/2/2022,1309
3/2/2022,1311
4/2/2022,1311
5/2/2022,1321
6/2/2022,1321
7/2/2022,1321
8/2/2022,1321
9/2/2022,1321
10/2/2022,1310
11/2/2022,1303
12/2/2022,1303
13/2/2022,1303
14/2/2022,1303
15/2/2022,1303
16/2/2022,1303
17/2/2022,1303
18/2/2022,1312
19/2/2022,1312
20/2/2022,1304
21/2/2022,1302
22/2/2022,1302
23/2/2022,1302
24/2/2022,1302
25/2/2022,1302
26/2/2022,1302
27/2/2022,1302
28/2/2022,1302
1/3/2022,1303
2/3/2022,1303
3/3/2022,1303
4/3/2022,1297
5/3/2022,1297
6/3/2022,1297
7/3/2022,1297
