Date,Price
2021-12-27,14537.0
2021-12-28,14564.0
2021-12-29,14581.0
2021-12-30,14595.0
2021-12-31,14619.0
2022-01-01,14669.0
2022-01-02,14697.0
2022-01-03,14715.0
2022-01-04,14711.0
2022-01-05,14727.0
2022-01-06,14786.0
2022-01-07,14795.0
2022-01-08,14851.0
2022-01-09,14874.0
2022-01-10,14902.0
2022-01-11,14921.0
2022-01-12,14958.0
2022-01-13,14955.0
2022-01-14,14962.0
2022-01-15,14977.0
2022-01-16,14983.0
2022-01-17,15049.0
2022-01-18,15090.0
2022-01-19,15128.0
2022-01-20,15147.0
2022-01-21,15202.0
2022-01-22,15208.0
2022-01-23,15241.0
2022-01-24,15370.0
2022-01-25,15413.0
2022-01-26,15435.0
2022-01-27,15432.0
2022-01-28,15445.0
2022-01-29,15466.0
2022-01-30,15480.0
2022-01-31,15581.0
2022-02-01,15617.0
2022-02-02,15659.0
2022-02-03,15713.0
2022-02-04,15771.0
2022-02-05,15817.0
2022-02-06,15843.0
2022-02-07,15884.0
2022-02-08,15911.0
2022-02-09,15946.0
2022-02-10,15983.0
2022-02-11,16064.0
2022-02-12,16222.0
2022-02-13,16231.0
2022-02-14,16282.0
2022-02-15,16353.0
2022-02-16,16387.0
2022-02-17,16419.0
2022-02-18,16444.0
2022-02-19,16501.0
2022-02-20,16559.0
2022-02-21,16609.0
2022-02-22,16633.0
2022-02-23,16670.0
2022-02-24,16679.0
2022-02-25,16757.0
2022-02-26,16815.0
2022-02-27,16844.0
2022-02-28,16865.0
2022-03-01,16921.0
2022-03-02,16958.0
2022-03-03,16998.0
2022-03-04,17036.0
2022-03-05,17041.0
2022-03-06,17167.0
2022-03-07,17243.0
2022-03-08,17288.0
2022-03-09,17336.0
2022-03-10,17337.0
