Date,Price
02-11-21,4415.00
03-11-21,4523.00
04-11-21,4523.00
05-11-21,4520.00
06-11-21,4520.00
07-11-21,4520.00
08-11-21,4520.00
09-11-21,4520.00
10-11-21,4520.00
11-11-21,4520.00
12-11-21,4520.00
13-11-21,4548.00
14-11-21,4548.00
15-11-21,4548.00
16-11-21,4548.00
17-11-21,4562.00
18-11-21,4591.00
19-11-21,4591.00
20-11-21,4591.00
21-11-21,4591.00
22-11-21,4545.00
23-11-21,4545.00
24-11-21,4545.00
25-11-21,4467.00
26-11-21,4439.00
27-11-21,4439.00
28-11-21,4436.00
29-11-21,4436.00
30-11-21,4448.00
01-12-21,4448.00
02-12-21,4433.00
03-12-21,4433.00
04-12-21,4406.00
05-12-21,4406.00
06-12-21,4387.00
07-12-21,4391.00
08-12-21,4391.00
09-12-21,4391.00
10-12-21,4380.00
11-12-21,4380.00
12-12-21,4379.00
13-12-21,4376.00
14-12-21,4376.00
15-12-21,4376.00
16-12-21,4394.00
17-12-21,4394.00
18-12-21,4394.00
19-12-21,4394.00
20-12-21,4394.00
21-12-21,4394.00
22-12-21,4392.00
23-12-21,4405.00
24-12-21,4408.00
25-12-21,4427.00
26-12-21,4427.00
27-12-21,4427.00
28-12-21,4440.00
29-12-21,4440.00
30-12-21,4468.00
31-12-21,4483.00
01-01-22,4483.00
02-01-22,4483.00
03-01-22,4483.00
04-01-22,4495.00
05-01-22,4495.00
06-01-22,4495.00
07-01-22,4495.00
08-01-22,4495.00
09-01-22,4495.00
10-01-22,4495.00
11-01-22,4495.00
12-01-22,4487.00
13-01-22,4487.00
14-01-22,4487.00
15-01-22,4425.00
16-01-22,4485.00
17-01-22,4485.00
18-01-22,4485.00
19-01-22,4485.00
20-01-22,4485.00
21-01-22,4485.00
22-01-22,4485.00
23-01-22,4456.00
24-01-22,4456.00
25-01-22,4400.00
26-01-22,4400.00
27-01-22,4400.00
28-01-22,4400.00
29-01-22,4396.00
30-01-22,4364.00
31-01-22,4364.00
01-02-22,4364.00
02-02-22,4364.00
03-02-22,4364.00
04-02-22,4364.00
05-02-22,4354.00
06-02-22,4354.00
07-02-22,4354.00
08-02-22,4354.00
09-02-22,4354.00
10-02-22,4346.00
11-02-22,4346.00
12-02-22,4346.00
13-02-22,4346.00
14-02-22,4214.00
15-02-22,4214.00
16-02-22,4214.00
17-02-22,4214.00
18-02-22,4243.00
19-02-22,4539.00
20-02-22,4539.00
21-02-22,4539.00
22-02-22,4539.00
23-02-22,4529.00
24-02-22,4529.00
25-02-22,4529.00
26-02-22,4529.00
27-02-22,4529.00
28-02-22,4529.00
01-03-22,4562.00
02-03-22,4562.00
03-03-22,4539.00
04-03-22,4518.00
05-03-22,4518.00
06-03-22,4518.00
07-03-22,4518.00
08-03-22,4518.00
