Date,Price
7/2/2022,44300
8/2/2022,44300
9/2/2022,44300
10/2/2022,44065
11/2/2022,44065
12/2/2022,44065
13/2/2022,44065
14/2/2022,44065
15/2/2022,44250
16/2/2022,44250
17/2/2022,44250
18/2/2022,44250
19/2/2022,44250
20/2/2022,43915
21/2/2022,43877
22/2/2022,43877
23/2/2022,43877
24/2/2022,43877
25/2/2022,43877
26/2/2022,43877
27/2/2022,43877
28/2/2022,43877
1/3/2022,43877
2/3/2022,43877
3/3/2022,43877
4/3/2022,43877
5/3/2022,43848
6/3/2022,43848
